ID,"class"
368,democrat
15,democrat
94,democrat
107,democrat
285,democrat
53,democrat
138,democrat
265,democrat
419,democrat
226,democrat
359,democrat
353,democrat
162,democrat
40,democrat
81,democrat
427,democrat
320,democrat
193,democrat
91,democrat
200,democrat
44,democrat
299,democrat
119,democrat
411,democrat
334,democrat
2,democrat
117,democrat
404,democrat
346,democrat
150,democrat
82,democrat
259,democrat
8,democrat
46,democrat
160,democrat
227,democrat
272,democrat
358,democrat
319,democrat
71,democrat
268,democrat
428,democrat
312,democrat
254,democrat
124,democrat
177,democrat
409,democrat
96,democrat
176,democrat
332,democrat
13,democrat
98,democrat
417,democrat
360,democrat
166,democrat
394,democrat
399,democrat
431,democrat
28,democrat
288,democrat
154,democrat
95,democrat
352,democrat
309,democrat
25,democrat
328,democrat
228,democrat
212,democrat
159,democrat
256,democrat
386,democrat
323,democrat
433,democrat
337,democrat
223,democrat
418,democrat
374,democrat
412,democrat
414,democrat
376,democrat
271,democrat
213,democrat
122,democrat
245,democrat
277,democrat
390,democrat
185,democrat
392,democrat
398,democrat
123,democrat
348,democrat
49,democrat
31,democrat
326,democrat
136,democrat
327,democrat
295,democrat
58,democrat
261,democrat
188,democrat
389,democrat
142,democrat
222,democrat
111,democrat
235,democrat
380,democrat
357,democrat
234,democrat
6,democrat
156,democrat
179,democrat
384,democrat
303,democrat
137,democrat
140,democrat
370,democrat
132,democrat
217,democrat
52,democrat
248,democrat
361,democrat
300,democrat
362,democrat
229,democrat
146,democrat
400,democrat
47,democrat
26,democrat
203,democrat
296,democrat
247,democrat
65,democrat
51,democrat
201,democrat
216,democrat
37,democrat
395,democrat
237,democrat
330,democrat
100,democrat
61,democrat
196,democrat
410,democrat
331,democrat
127,democrat
365,democrat
373,democrat
305,democrat
413,democrat
434,democrat
302,democrat
192,democrat
1,democrat
336,democrat
36,democrat
293,democrat
167,democrat
143,democrat
88,democrat
144,democrat
371,democrat
316,democrat
425,democrat
7,democrat
99,democrat
181,democrat
157,democrat
199,democrat
278,democrat
423,democrat
283,democrat
396,democrat
170,democrat
344,democrat
173,democrat
269,democrat
22,democrat
34,democrat
130,democrat
403,democrat
335,democrat
264,democrat
282,democrat
35,democrat
115,democrat
406,democrat
219,democrat
105,democrat
207,democrat
197,democrat
84,democrat
243,democrat
38,democrat
329,democrat
97,democrat
43,democrat
155,democrat
172,democrat
354,democrat
286,democrat
318,democrat
294,democrat
257,democrat
16,democrat
175,democrat
347,democrat
77,democrat
225,democrat
236,democrat
325,democrat
141,democrat
356,democrat
408,democrat
187,democrat
377,democrat
54,democrat
103,democrat
